{{0.024900000000000002, 0.024900000000000002, 7.66557107088807*^-6}, 
 {0.024900000000000002, 0.049800000000000004, 0.00001556360969355278}, 
 {0.024900000000000002, 0.0747, 0.000023910938270571616}, 
 {0.024900000000000002, 0.09960000000000001, 0.00003289406392626429}, 
 {0.024900000000000002, 0.12450000000000001, 0.00004265638923431199}, 
 {0.024900000000000002, 0.1494, 0.00005328807697117118}, 
 {0.024900000000000002, 0.1743, 0.00006481915677170367}, 
 {0.024900000000000002, 0.19920000000000002, 0.00007721623863835863}, 
 {0.024900000000000002, 0.22410000000000002, 0.00009038295542887778}, 
 {0.024900000000000002, 0.24900000000000003, 0.00010416401256707167}, 
 {0.024900000000000002, 0.27390000000000003, 0.00011835249657222738}, 
 {0.024900000000000002, 0.2988, 0.0001326999007447757}, 
 {0.024900000000000002, 0.32370000000000004, 0.00014692817921123195}, 
 {0.024900000000000002, 0.3486, 0.00016074304790583607}, 
 {0.024900000000000002, 0.37350000000000005, 0.00017384771651989537}, 
 {0.024900000000000002, 0.39840000000000003, 0.00018595625773845008}, 
 {0.024900000000000002, 0.4233, 0.00019680589359043568}, 
 {0.024900000000000002, 0.44820000000000004, 0.00020616759427779548}, 
 {0.024900000000000002, 0.4731, 0.0002138616758887157}, 
 {0.024900000000000002, 0.49800000000000005, 0.00021972808535774798}, 
 {0.024900000000000002, 0.5229, 0.00022370129293010387}, 
 {0.024900000000000002, 0.5478000000000001, 0.00022573974309758965}, 
 {0.024900000000000002, 0.5727000000000001, 0.00022586011750834407}, 
 {0.024900000000000002, 0.5976, 0.000224126650068489}, 
 {0.024900000000000002, 0.6225, 0.0002206458836998702}, 
 {0.024900000000000002, 0.6474000000000001, 0.00021556014897093547}, 
 {0.024900000000000002, 0.6723, 0.0002090402098530691}, 
 {0.024900000000000002, 0.6972, 0.00020127751249820021}, 
 {0.024900000000000002, 0.7221000000000001, 0.00019247643896442868}, 
 {0.024900000000000002, 0.7470000000000001, 0.00018284691495427572}, 
 {0.024900000000000002, 0.7719, 0.00017259765507981816}, 
 {0.024900000000000002, 0.7968000000000001, 0.0001619302570643768}, 
 {0.024900000000000002, 0.8217000000000001, 0.00015103428323478706}, 
 {0.024900000000000002, 0.8466, 0.0001400833983866206}, 
 {0.024900000000000002, 0.8715, 0.00012923257127701328}, 
 {0.024900000000000002, 0.8964000000000001, 0.00011861629511931317}, 
 {0.024900000000000002, 0.9213000000000001, 0.00010834774189543385}, 
 {0.024900000000000002, 0.9462, 0.00009851873642524595}, 
 {0.024900000000000002, 0.9711000000000001, 0.0000892004184545313}, 
 {0.024900000000000002, 0.9960000000000001, 0.000080444453423099}, 
 {0.024900000000000002, 1.0209000000000001, 0.00007228465350560303}, 
 {0.024900000000000002, 1.0458, 0.00006473887820686408}, 
 {0.024900000000000002, 1.0707, 0.000057811096416724356}, 
 {0.024900000000000002, 1.0956000000000001, 0.00005149350764897219}, 
 {0.024900000000000002, 1.1205, 0.00004576863765450713}, 
 {0.024900000000000002, 1.1454000000000002, 0.00004061134140994392}, 
 {0.024900000000000002, 1.1703000000000001, 0.00003599066361727502}, 
 {0.024900000000000002, 1.1952, 0.00003187152256560131}, 
 {0.024900000000000002, 1.2201000000000002, 0.000028216197019795554}, 
 {0.024900000000000002, 1.245, 0.00002498560745710887}, 
 {0.024900000000000002, 1.2699, 0.000022140392400269956}, 
 {0.024900000000000002, 1.2948000000000002, 0.00001964178786555591}, 
 {0.024900000000000002, 1.3197, 0.000017452323227852078}, 
 {0.024900000000000002, 1.3446, 0.00001553635033621128}, 
 {0.024900000000000002, 1.3695000000000002, 0.000013860424759230523}, 
 {0.024900000000000002, 1.3944, 0.000012393558873485069}, 
 {0.024900000000000002, 1.4193, 0.000011107366393688652}, 
 {0.024900000000000002, 1.4442000000000002, 9.976117121083552*^-6}, 
 {0.024900000000000002, 1.4691, 8.976719368006602*^-6}, 
 {0.024900000000000002, 1.4940000000000002, 8.088645880189082*^-6}, 
 {0.024900000000000002, 1.5189000000000001, 7.293817269758105*^-6}, 
 {0.024900000000000002, 1.5438, 6.576455105550214*^-6}, 
 {0.024900000000000002, 1.5687000000000002, 5.922914969856125*^-6}, 
 {0.024900000000000002, 1.5936000000000001, 5.321508044293679*^-6}, 
 {0.024900000000000002, 1.6185, 4.762318174149926*^-6}, 
 {0.024900000000000002, 1.6434000000000002, 4.237019905663463*^-6}, 
 {0.024900000000000002, 1.6683000000000001, 3.738701706852866*^-6}, 
 {0.024900000000000002, 1.6932, 3.261697472108408*^-6}, 
 {0.024900000000000002, 1.7181000000000002, 2.8014284692102825*^-6}, 
 {0.024900000000000002, 1.743, 2.3542571048933126*^-6}, 
 {0.024900000000000002, 1.7679000000000002, 1.917353248450623*^-6}, 
 {0.024900000000000002, 1.7928000000000002, 1.4885733471692116*^-6}, 
 {0.024900000000000002, 1.8177, 1.066352176795834*^-6}, 
 {0.024900000000000002, 1.8426000000000002, 6.496067789092801*^-7}, 
 {0.024900000000000002, 1.8675000000000002, 2.3765192975307933*^-7}, 
 {0.024900000000000002, 1.8924, -1.6987365249501252*^-7}, 
 {0.024900000000000002, 1.9173000000000002, -5.730712359373184*^-7}, 
 {0.024900000000000002, 1.9422000000000001, -9.718370484341377*^-7}, 
 {0.024900000000000002, 1.9671, -1.3659092071685197*^-6}, 
 {0.024900000000000002, 1.9920000000000002, -1.7549074901191227*^-6}, 
 {0.024900000000000002, 2.0169, -2.1383667916409956*^-6}, 
 {0.024900000000000002, 2.0418000000000003, -2.5157650482398246*^-6}, 
 {0.024900000000000002, 2.0667, -2.8865463569669426*^-6}, 
 {0.024900000000000002, 2.0916, -3.250139941625935*^-6}, 
 {0.024900000000000002, 2.1165000000000003, -3.605975554152868*^-6}, 
 {0.024900000000000002, 2.1414, -3.953495832397078*^-6}, 
 {0.024900000000000002, 2.1663, -4.292166072650275*^-6}, 
 {0.024900000000000002, 2.1912000000000003, -4.62148181675998*^-6}, 
 {0.024900000000000002, 2.2161, -4.9409746000976425*^-6}, 
 {0.024900000000000002, 2.241, -5.250216158387462*^-6}, 
 {0.024900000000000002, 2.2659000000000002, -5.548821348425471*^-6}, 
 {0.024900000000000002, 2.2908000000000004, -5.836449999919309*^-6}, 
 {0.024900000000000002, 2.3157, -6.1128078827491445*^-6}, 
 {0.024900000000000002, 2.3406000000000002, -6.377646945533147*^-6}, 
 {0.024900000000000002, 2.3655000000000004, -6.6307649570540745*^-6}, 
 {0.024900000000000002, 2.3904, -6.872004661424895*^-6}, 
 {0.024900000000000002, 2.4153000000000002, -7.101252540406676*^-6}, 
 {0.024900000000000002, 2.4402000000000004, -7.3184372616180914*^-6}, 
 {0.024900000000000002, 2.4651, -7.5235278790864245*^-6}, 
 {0.024900000000000002, 2.49, -7.716531842343381*^-6}, 
 {0.024900000000000002, 2.5149000000000004, -7.897492861718647*^-6}, 
 {0.049800000000000004, 0.024900000000000002, 0.000014497933218231004}, 
 {0.049800000000000004, 0.049800000000000004, 0.000029464398176813482}, 
 {0.049800000000000004, 0.0747, 0.000045336773605203444}, 
 {0.049800000000000004, 0.09960000000000001, 0.00006249206827015927}, 
 {0.049800000000000004, 0.12450000000000001, 0.00008122143891880217}, 
 {0.049800000000000004, 0.1494, 0.00010170997880529747}, 
 {0.049800000000000004, 0.1743, 0.00038172949034579774}, 
 {0.049800000000000004, 0.19920000000000002, 0.00014809915002615996}, 
 {0.049800000000000004, 0.22410000000000002, 0.00017375176315720704}, 
 {0.049800000000000004, 0.24900000000000003, 0.0002006762797649192}, 
 {0.049800000000000004, 0.27390000000000003, 0.00022846497113925105}, 
 {0.049800000000000004, 0.2988, 0.0002566267405141665}, 
 {0.049800000000000004, 0.32370000000000004, 0.00028461102033218596}, 
 {0.049800000000000004, 0.3486, 0.00031183416116368535}, 
 {0.049800000000000004, 0.37350000000000005, 0.000337706693714646}, 
 {0.049800000000000004, 0.39840000000000003, 0.00036165988901853117}, 
 {0.049800000000000004, 0.4233, 0.00038317018715374764}, 
 {0.049800000000000004, 0.44820000000000004, 0.00040178029346865825}, 
 {0.049800000000000004, 0.4731, 0.00041711603017333836}, 
 {0.049800000000000004, 0.49800000000000005, 0.0004288983545142597}, 
 {0.049800000000000004, 0.5229, 0.00043695028661194487}, 
 {0.049800000000000004, 0.5478000000000001, 0.00044119880638847147}, 
 {0.049800000000000004, 0.5727000000000001, 0.0004416720595325852}, 
 {0.049800000000000004, 0.5976, 0.00043849244179279654}, 
 {0.049800000000000004, 0.6225, 0.0004318662993193909}, 
 {0.049800000000000004, 0.6474000000000001, 0.0004220710862703011}, 
 {0.049800000000000004, 0.6723, 0.00040944086072209663}, 
 {0.049800000000000004, 0.6972, 0.00039435098183231837}, 
